,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
1853553,2020-784479,2020-11-30,1,Vente,759000.0,10.0,,RUE DU SINOT,0155,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0084,,,,,,,,,,,,,0,1.0,Maison,175.0,5.0,AG,terrains d'agrément,PARC,Parc,280.0,2.829051,48.859715,11,2020,4337.142857142857
1853554,2020-784479,2020-11-30,1,Vente,759000.0,10.0,,RUE DU SINOT,0155,77700.0,77268,Magny-le-Hongre,77,,,77268000AK0084,,,,,,,,,,,,,0,1.0,Maison,175.0,5.0,S,sols,,,500.0,2.829051,48.859715,11,2020,4337.142857142857
1853620,2020-784513,2020-11-24,1,Vente,320000.0,6.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,186,59.55,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.766796,48.854878,11,2020,4923.076923076923
1853621,2020-784513,2020-11-24,1,Vente,320000.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,131,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,11,2020,
1853646,2020-784524,2020-11-27,1,Vente,235000.0,9.0,,RUE DES CHAGNOTS,0043,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,26,68.31,,,,,,,,,1,1.0,Maison,68.0,3.0,,,,,,2.821102,48.850262,11,2020,3455.8823529411766
1853647,2020-784524,2020-11-27,1,Vente,235000.0,35.0,B,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,54,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.821102,48.850262,11,2020,
1853749,2020-784574,2020-11-18,1,Vente,172000.0,10.0,,SQ PAUL GAUGUIN,0123,77700.0,77268,Magny-le-Hongre,77,,,772680000B0732,,,16,,,,,,,,,,1,2.0,Appartement,49.0,3.0,,,,,,2.812375,48.862491,11,2020,3510.204081632653
1853750,2020-784574,2020-11-18,1,Vente,172000.0,1.0,B,SQ PAUL GAUGUIN,0123,77700.0,77268,Magny-le-Hongre,77,,,772680000B0732,,,76,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812375,48.862491,11,2020,
1853768,2020-784584,2020-12-01,1,Vente,294000.0,22.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,4,63.97,,,,,,,,,1,1.0,Maison,66.0,3.0,,,,,,2.82165,48.849898,12,2020,4454.545454545455
1853769,2020-784584,2020-12-01,1,Vente,294000.0,5.0,B,RUE DES CHAGNOTS,0043,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,15,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.82165,48.849898,12,2020,
1853831,2020-784611,2020-12-10,1,Vente,305000.0,15.0,,RUE DES CHAGNOTS,0043,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,29,66.51,,,,,,,,,1,1.0,Maison,68.0,3.0,,,,,,2.821102,48.850262,12,2020,4485.294117647059
1853832,2020-784611,2020-12-10,1,Vente,305000.0,35.0,B,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,57,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.821102,48.850262,12,2020,
1853835,2020-784613,2020-12-02,1,Vente,139000.0,9001.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,84,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759493,48.866719,12,2020,
1853836,2020-784613,2020-12-02,1,Vente,139000.0,58.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,16,34.19,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.759493,48.866719,12,2020,4088.235294117647
1853837,2020-784614,2020-12-07,1,Vente,505500.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,135,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,12,2020,
1853838,2020-784614,2020-12-07,1,Vente,505500.0,15.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,54,98.66,,,,,,,,,1,2.0,Appartement,98.0,5.0,,,,,,2.786913,48.854067,12,2020,5158.163265306122
1853839,2020-784614,2020-12-07,1,Vente,505500.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,111,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,12,2020,
1853840,2020-784614,2020-12-07,1,Vente,505500.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,136,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,12,2020,
1853844,2020-784618,2020-12-04,1,Vente,219000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,121,54.49,,,,,,,,,1,2.0,Appartement,54.0,3.0,,,,,,2.787103,48.843547,12,2020,4055.5555555555557
1853845,2020-784618,2020-12-04,1,Vente,219000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,12,2020,
1853863,2020-784624,2020-12-04,1,Vente,49500.0,40.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,969,9.4,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.759956,48.871348,12,2020,773.4375
1853895,2020-784639,2020-12-04,1,Vente,249000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,494,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1853896,2020-784639,2020-12-04,1,Vente,249000.0,46.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,195,60.6,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.759956,48.871348,12,2020,4081.967213114754
1853897,2020-784639,2020-12-04,1,Vente,249000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,965,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1853898,2020-784640,2020-12-03,1,Vente,713000.0,4.0,,RUE DE LA CHEVRILLE,0041,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0104,,,,,,,,,,,,,0,1.0,Maison,178.0,6.0,S,sols,,,562.0,2.829215,48.854749,12,2020,4005.61797752809
1853914,2020-784650,2020-12-11,1,Vente,716000.0,14.0,,RUE DES ROUGERIOTS,0187,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0070,,,,,,,,,,,,,0,1.0,Maison,166.0,7.0,S,sols,,,500.0,2.824432,48.853894,12,2020,4313.253012048192
1853915,2020-784650,2020-12-11,1,Vente,716000.0,14.0,,RUE DES ROUGERIOTS,0187,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0070,,,,,,,,,,,,,0,1.0,Maison,166.0,7.0,AG,terrains d'agrément,PARC,Parc,313.0,2.824432,48.853894,12,2020,4313.253012048192
1853917,2020-784652,2020-12-10,1,Vente,206000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,575,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,12,2020,
1853918,2020-784652,2020-12-10,1,Vente,206000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,511,41.47,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.813762,48.870283,12,2020,5024.390243902439
1854064,2020-784727,2020-12-09,1,Vente,720000.0,1.0,,RUE DU PUITS,0128,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0378,,,,,,,,,,,,,0,1.0,Maison,287.0,9.0,S,sols,,,491.0,2.814903,48.874689,12,2020,2508.710801393728
1854066,2020-784728,2020-12-10,1,Vente,209000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,198,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815862,48.867012,12,2020,
1854067,2020-784728,2020-12-10,1,Vente,209000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,98,80.3,,,,,,,,,1,2.0,Appartement,81.0,4.0,,,,,,2.815862,48.867012,12,2020,2580.246913580247
1854097,2020-784746,2020-11-17,1,Vente,212000.0,8.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0309,,,40,42.73,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.787538,48.853941,11,2020,5047.619047619048
1854098,2020-784746,2020-11-17,1,Vente,212000.0,4.0,B,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0309,,,109,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787538,48.853941,11,2020,
1854167,2020-784782,2020-11-25,1,Vente,138960.0,32.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,420,19.78,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2020,7313.684210526316
1854244,2020-784803,2020-12-11,1,Vente,390000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,103,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,12,2020,
1854245,2020-784803,2020-12-11,1,Vente,390000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,186,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,12,2020,
1854246,2020-784803,2020-12-11,1,Vente,390000.0,1.0,,RUE DES CELTES,0030,77700.0,77449,Serris,77,,,77449000AC0323,,,23,89.89,,,,,,,,,1,2.0,Appartement,90.0,4.0,,,,,,2.786552,48.857418,12,2020,4333.333333333333
1854247,2020-784803,2020-12-11,1,Vente,390000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,187,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,12,2020,
1854263,2020-784814,2020-12-07,1,Vente,280900.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,3,59.34,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.762698,48.855472,12,2020,4681.666666666667
1854264,2020-784814,2020-12-07,1,Vente,280900.0,21.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0185,,,176,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762698,48.855472,12,2020,
1854270,2020-784818,2020-12-11,1,Vente,430000.0,5.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,126,89.81,32,,,,,,,,2,2.0,Appartement,79.0,4.0,,,,,,2.784357,48.856868,12,2020,5443.037974683544
1854271,2020-784818,2020-12-11,1,Vente,430000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,369,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,12,2020,
1854272,2020-784818,2020-12-11,1,Vente,430000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,284,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,12,2020,
1854273,2020-784818,2020-12-11,1,Vente,430000.0,45.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,211,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,12,2020,
1854288,2020-784826,2020-12-09,1,Vente,365000.0,1.0,,RUE BERTHE MORISOT,0036,77700.0,77268,Magny-le-Hongre,77,,,772680000B0737,,,,,,,,,,,,,0,1.0,Maison,112.0,4.0,S,sols,,,226.0,2.812333,48.861982,12,2020,3258.9285714285716
1854319,2020-784843,2020-12-04,1,Vente,260000.0,1.0,,RUE DE LA FERME DES CHAMPS,0057,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1081,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,191.0,2.820216,48.847529,12,2020,
1854361,2020-784862,2020-12-07,1,Vente,224800.0,198.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,46,54.41,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.766796,48.854878,12,2020,4241.509433962264
1854362,2020-784862,2020-12-07,1,Vente,224800.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,159,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,12,2020,
1854401,2020-784888,2020-12-15,1,Vente,250000.0,30.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,113,54.42,428,,554,,,,,,3,2.0,Appartement,54.0,4.0,,,,,,2.761009,48.871225,12,2020,4629.62962962963
1854402,2020-784888,2020-12-15,1,Vente,250000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,201,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,12,2020,
1854410,2020-784893,2020-12-17,1,Vente,310000.0,6.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1029,66.5,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.772307,48.856432,12,2020,4769.2307692307695
1854411,2020-784893,2020-12-17,1,Vente,310000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1336,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,12,2020,
1854430,2020-784904,2020-12-16,1,Vente,350000.0,25.0,,RUE DU COIN BLOT,0129,77700.0,77111,Chessy,77,,,77111000YA0154,,,,,,,,,,,,,0,1.0,Maison,99.0,4.0,S,sols,,,159.0,2.770545,48.877828,12,2020,3535.3535353535353
1854438,2020-784910,2020-12-16,1,Vente,210000.0,60.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,53,40.03,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.759956,48.871348,12,2020,5250.0
1854439,2020-784910,2020-12-16,1,Vente,210000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,344,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1854440,2020-784910,2020-12-16,1,Vente,210000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,937,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1854476,2020-784930,2020-12-17,1,Vente,167000.0,36.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,287,29.76,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.76756,48.853979,12,2020,5566.666666666667
1854477,2020-784930,2020-12-17,1,Vente,167000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,44,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,12,2020,
1854503,2020-784940,2020-12-16,1,Vente,7192000.0,6.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0150,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,9020.0,0.0,S,sols,,,16846.0,2.755124,48.858583,12,2020,797.339246119734
1854518,2020-784949,2020-12-17,1,Vente,245000.0,3.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0627,,,48,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.795732,48.844443,12,2020,
1854519,2020-784949,2020-12-17,1,Vente,245000.0,3.0,,RUE DE LA FONTAINE,0106,77700.0,77449,Serris,77,,,774490000B0627,,,20,58.73,,,,,,,,,1,2.0,Appartement,58.0,2.0,,,,,,2.795732,48.844443,12,2020,4224.137931034483
1854531,2020-784956,2020-12-07,1,Vente,365000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,117,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,12,2020,
1854532,2020-784956,2020-12-07,1,Vente,365000.0,40.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,22,72.44,83,,,,,,,,2,2.0,Appartement,114.0,3.0,,,,,,2.786107,48.855312,12,2020,3201.754385964912
1854533,2020-784956,2020-12-07,1,Vente,365000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,12,2020,
1854630,2020-784998,2020-12-14,1,Vente,322000.0,37.0,,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,24,81.21,,,,,,,,,1,1.0,Maison,81.0,4.0,,,,,,2.821102,48.850262,12,2020,3975.3086419753085
1854631,2020-784998,2020-12-14,1,Vente,322000.0,35.0,B,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0007,,,41,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.821102,48.850262,12,2020,
1854696,2020-785032,2020-12-16,1,Vente,281850.0,5.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0180,,,1030,55.69,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.773287,48.856705,12,2020,5124.545454545455
1854697,2020-785032,2020-12-16,1,Vente,281850.0,1.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0180,,,1096,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773287,48.856705,12,2020,
1854727,2020-785041,2020-12-08,1,Vente,684450.0,3.0,,RUE BOUCLE DES TROIS ORMES,0041,77700.0,77268,Magny-le-Hongre,77,,,77268000ZA0105,,,,,,,,,,,,,0,1.0,Maison,169.0,6.0,S,sols,,,500.0,2.813482,48.877763,12,2020,4050.0
1854728,2020-785041,2020-12-08,1,Vente,684450.0,3.0,,RUE BOUCLE DES TROIS ORMES,0041,77700.0,77268,Magny-le-Hongre,77,,,77268000ZA0105,,,,,,,,,,,,,0,1.0,Maison,169.0,6.0,AG,terrains d'agrément,PARC,Parc,399.0,2.813482,48.877763,12,2020,4050.0
1854825,2020-785093,2020-12-22,1,Vente,255000.0,22.0,,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,107,59.13,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.772804,48.879199,12,2020,4396.551724137931
1854826,2020-785093,2020-12-22,1,Vente,255000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,841,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,12,2020,
1854827,2020-785093,2020-12-22,1,Vente,255000.0,16.0,P,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0196,,,866,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772804,48.879199,12,2020,
1854828,2020-785094,2020-12-18,1,Vente,497500.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,215,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,12,2020,
1854829,2020-785094,2020-12-18,1,Vente,497500.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,30,95.21,,,,,,,,,1,2.0,Appartement,95.0,5.0,,,,,,2.787996,48.858659,12,2020,5236.8421052631575
1854830,2020-785094,2020-12-18,1,Vente,497500.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,214,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,12,2020,
1854880,2020-785118,2020-12-17,1,Vente,275000.0,15.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,111,59.8,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.765703,48.852926,12,2020,4230.7692307692305
1854881,2020-785118,2020-12-17,1,Vente,275000.0,13.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0298,,,301,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765703,48.852926,12,2020,
1854893,2020-785126,2020-12-08,1,Vente,427185.0,4.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,82,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812642,48.871563,12,2020,
1854894,2020-785126,2020-12-08,1,Vente,427185.0,4.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,81,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812642,48.871563,12,2020,
1854895,2020-785126,2020-12-08,1,Vente,427185.0,4.0,,CHE DE L'ETANG,0203,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0698,,,46,124.64,,,,,,,,,1,1.0,Maison,122.0,4.0,,,,,,2.812642,48.871563,12,2020,3501.5163934426228
1854922,2020-785138,2020-12-17,1,Vente,244950.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,429,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1854923,2020-785138,2020-12-17,1,Vente,244950.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,894,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2020,
1854924,2020-785138,2020-12-17,1,Vente,244950.0,54.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,139,62.7,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.759956,48.871348,12,2020,3888.095238095238
1854928,2020-785141,2020-12-07,1,Vente,105000.0,25.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,398,21.04,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.76756,48.853979,12,2020,5000.0
1854929,2020-785142,2020-12-01,1,Vente,188000.0,8.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1333,56.76,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.758432,48.866784,12,2020,3241.3793103448274
1854930,2020-785142,2020-12-01,1,Vente,188000.0,8.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1130,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758432,48.866784,12,2020,
1855023,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,3,532.51,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,573.0,0.0,,,,,,2.755565,48.856892,12,2020,890.0523560209424
1855024,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,75,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855025,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,143,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.755565,48.856892,12,2020,51000.0
1855026,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,76,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855027,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,148,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855028,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,144,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.755565,48.856892,12,2020,51000.0
1855029,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,147,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855030,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,74,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855031,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,145,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855032,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,149,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855033,2020-785177,2020-12-22,1,Vente,510000.0,1.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0177,,,146,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.755565,48.856892,12,2020,42500.0
1855069,2020-785198,2020-12-15,1,Vente,7000.0,,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,110,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2020,
1855073,2020-785200,2020-12-23,1,Vente,165000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,43,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,12,2020,
