,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2719076,2019-1136654,2019-10-31,1,Vente,244000.0,19.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0087,,,16,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81738,48.849849,10,2019,
2719077,2019-1136654,2019-10-31,1,Vente,244000.0,33.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0088,,,4,69.2,,,,,,,,,1,2.0,Appartement,70.0,4.0,,,,,,2.817052,48.849939,10,2019,3485.714285714286
2719079,2019-1136656,2019-10-28,1,Vente,182000.0,9001.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,59,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.789096,48.843444,10,2019,
2719080,2019-1136656,2019-10-28,1,Vente,182000.0,7.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,13,58.08,,,,,,,,,1,2.0,Appartement,55.0,3.0,,,,,,2.789096,48.843444,10,2019,3309.090909090909
2719081,2019-1136656,2019-10-28,1,Vente,182000.0,9001.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,77,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.789096,48.843444,10,2019,
2719134,2019-1136688,2019-10-18,1,Vente,83000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,75,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,10,2019,
2719135,2019-1136688,2019-10-18,1,Vente,83000.0,40.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,231,22.98,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,10,2019,3772.7272727272725
2719139,2019-1136691,2019-10-14,1,Vente,409000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,245,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,10,2019,
2719140,2019-1136691,2019-10-14,1,Vente,409000.0,9000.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,286,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,10,2019,
2719141,2019-1136691,2019-10-14,1,Vente,409000.0,33.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,101,93.04,,,,,,,,,1,2.0,Appartement,92.0,4.0,,,,,,2.786741,48.85467,10,2019,4445.652173913043
2719142,2019-1136691,2019-10-14,1,Vente,409000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,244,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,10,2019,
2719194,2019-1136718,2019-10-17,1,Vente,200000.0,1.0,,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,2,47.0,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.814437,48.86529,10,2019,4255.31914893617
2719195,2019-1136718,2019-10-17,1,Vente,200000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,76,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,10,2019,
2719209,2019-1136724,2019-10-22,1,Vente,414000.0,22.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AK0082,,,,,,,,,,,,,0,1.0,Maison,103.0,5.0,S,sols,,,437.0,2.825783,48.844571,10,2019,4019.4174757281553
2719233,2019-1136736,2019-10-22,1,Vente,66500.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,45,21.14,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.78639,48.855954,10,2019,3166.6666666666665
2719237,2019-1136738,2019-10-21,1,Vente,260000.0,999.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,109,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,10,2019,
2719238,2019-1136738,2019-10-21,1,Vente,260000.0,7.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,26,66.24,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.760406,48.858431,10,2019,3939.3939393939395
2719246,2019-1136744,2019-10-16,1,Vente en l'état futur d'achèvement,208550.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,104,,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.7621,48.866946,10,2019,4533.695652173913
2719247,2019-1136744,2019-10-16,1,Vente en l'état futur d'achèvement,208550.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,249,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,10,2019,
2719398,2019-1136827,2019-11-04,1,Vente,190000.0,28.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0330,,,8,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.815647,48.86949,11,2019,3275.862068965517
2719399,2019-1136827,2019-11-04,1,Vente,190000.0,9001.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0330,,,113,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815647,48.86949,11,2019,
2719400,2019-1136827,2019-11-04,1,Vente,190000.0,9001.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0330,,,108,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815647,48.86949,11,2019,
2719460,2019-1136857,2019-10-17,1,Vente en l'état futur d'achèvement,243000.0,4.0,P,RUE JULIEN LE PAHUN,0241,77144.0,77307,Montévrain,77,,,773070000C1518,,,279,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,10,2019,
2719461,2019-1136857,2019-10-17,1,Vente en l'état futur d'achèvement,243000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,148,,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.7621,48.866946,10,2019,3796.875
2719499,2019-1136879,2019-10-21,1,Vente,102225.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,21,31.45,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.78639,48.855954,10,2019,3297.5806451612902
2719562,2019-1136912,2019-11-06,1,Vente,4600000.0,2.0,,PL ANTOINE MAUNY,0006,77700.0,77449,Serris,77,,,77449000AC0345,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,4628.0,0.0,S,sols,,,4442.0,2.786249,48.856712,11,2019,993.9498703543647
2719599,2019-1136919,2019-10-18,1,Vente,332000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,75,66.22,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.784357,48.856868,10,2019,4955.223880597015
2719600,2019-1136919,2019-10-18,1,Vente,332000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,425,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,10,2019,
2719601,2019-1136919,2019-10-18,1,Vente,332000.0,45.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,157,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,10,2019,
2719610,2019-1136924,2019-11-06,1,Vente,,2.0,,RUE DE L HERMIERE,0118,77700.0,77449,Serris,77,,,77449000AE0261,,,,,,,,,,,,,0,2.0,Appartement,82.0,4.0,S,sols,,,12133.0,2.781048,48.844946,11,2019,
2719611,2019-1136924,2019-11-06,1,Vente,,2.0,,RUE DE L HERMIERE,0118,77700.0,77449,Serris,77,,,77449000AE0261,,,,,,,,,,,,,0,2.0,Appartement,93.0,4.0,S,sols,,,12133.0,2.781048,48.844946,11,2019,
2719614,2019-1136924,2019-11-06,1,Vente,,31.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0119,,,,,,,,,,,,,0,2.0,Appartement,92.0,4.0,S,sols,,,4857.0,2.777426,48.856889,11,2019,
2719615,2019-1136924,2019-11-06,1,Vente,,31.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0119,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,216.0,0.0,S,sols,,,4857.0,2.777426,48.856889,11,2019,
2719616,2019-1136924,2019-11-06,1,Vente,,31.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0119,,,,,,,,,,,,,0,2.0,Appartement,71.0,3.0,S,sols,,,4857.0,2.777426,48.856889,11,2019,
2719667,2019-1136938,2019-10-30,1,Vente,235000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1367,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,10,2019,
2719668,2019-1136938,2019-10-30,1,Vente,235000.0,2.0,B,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1105,44.75,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.773342,48.855841,10,2019,5222.222222222223
2719687,2019-1136947,2019-11-06,1,Vente,10000.0,40.0,,RUE DU MANOIR,0089,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0270,,,319,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818728,48.86982,11,2019,
2719692,2019-1136950,2019-11-06,1,Vente,,2.0,,RUE DE NAVARRE,0162,77700.0,77449,Serris,77,,,77449000AC0414,,,,,,,,,,,,,0,1.0,Maison,85.0,4.0,S,sols,,,11996.0,2.787558,48.851873,11,2019,
2719694,2019-1136950,2019-11-06,1,Vente,,2.0,,RUE DE NAVARRE,0162,77700.0,77449,Serris,77,,,77449000AC0414,,,,,,,,,,,,,0,1.0,Maison,65.0,4.0,S,sols,,,11996.0,2.787558,48.851873,11,2019,
2719710,2019-1136959,2019-10-15,1,Vente,476971.0,2.0,C,RTE DE MEAUX,0140,77700.0,77449,Serris,77,,,774490000B0538,,,,,,,,,,,,,0,1.0,Maison,122.0,5.0,S,sols,,,600.0,2.785281,48.84176,10,2019,3909.598360655738
2719711,2019-1136959,2019-10-15,1,Vente,476971.0,2.0,C,RTE DE MEAUX,0140,77700.0,77449,Serris,77,,,774490000B0538,,,,,,,,,,,,,0,1.0,Maison,122.0,5.0,J,jardins,POTAG,Jardin potager,260.0,2.785281,48.84176,10,2019,3909.598360655738
2719761,2019-1136988,2019-11-05,1,Vente,287500.0,4.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0318,,,105,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787668,48.853321,11,2019,
2719762,2019-1136988,2019-11-05,1,Vente,287500.0,1.0,,RUE VASCO DE GAMA,0305,77700.0,77449,Serris,77,,,77449000AC0318,,,4,59.04,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.787668,48.853321,11,2019,4872.881355932203
2719763,2019-1136988,2019-11-05,1,Vente,287500.0,4.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0318,,,64,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787668,48.853321,11,2019,
2719768,2019-1136991,2019-11-08,1,Vente,520000.0,4.0,,ALL DES CHARMILLES,0076,77144.0,77307,Montévrain,77,,,773070000C0872,,,,,,,,,,,,,0,1.0,Maison,134.0,4.0,S,sols,,,503.0,2.755824,48.867656,11,2019,3880.597014925373
2719794,2019-1137005,2019-10-31,1,Vente,209078.0,38.0,B,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0293,,,103,42.0,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.760658,48.85677,10,2019,4978.047619047619
2719795,2019-1137005,2019-10-31,1,Vente,209078.0,40.0,P,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0293,,,218,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760658,48.85677,10,2019,
2719799,2019-1137009,2019-11-07,1,Vente,240000.0,35.0,,RUE DES MARNONS,0127,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0383,,,14,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817017,48.848227,11,2019,
2719800,2019-1137009,2019-11-07,1,Vente,240000.0,35.0,,RUE DES MARNONS,0127,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0383,,,9,69.48,,,,,,,,,1,2.0,Appartement,72.0,4.0,,,,,,2.817017,48.848227,11,2019,3333.3333333333335
2719874,2019-1137048,2019-10-28,1,Vente,365000.0,12.0,,RUE DE MAGNY,0120,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0386,,,,,,,,,,,,,0,1.0,Maison,102.0,6.0,S,sols,,,696.0,2.821285,48.847857,10,2019,3578.4313725490197
2719883,2019-1137055,2019-11-07,1,Vente,180000.0,4.0,P,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,42,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768978,48.878094,11,2019,
2719884,2019-1137055,2019-11-07,1,Vente,180000.0,4.0,P,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,41,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768978,48.878094,11,2019,
2719885,2019-1137055,2019-11-07,1,Vente,180000.0,2.0,,SEN MEREVILLE,0390,77700.0,77111,Chessy,77,,,77111000AE0631,,,16,41.67,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.768978,48.878094,11,2019,4390.243902439024
2719889,2019-1137058,2019-10-24,1,Vente,4200.0,1.0,B,SQ PAUL GAUGUIN,0123,77700.0,77268,Magny-le-Hongre,77,,,772680000B0732,,,148,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812375,48.862491,10,2019,
2719897,2019-1137063,2019-11-07,1,Vente,357000.0,63.0,,RUE DES FLAMMES,0064,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0297,,,,,,,,,,,,,0,1.0,Maison,79.0,5.0,S,sols,,,278.0,2.814717,48.845252,11,2019,4518.987341772152
2719913,2019-1137074,2019-11-06,1,Vente,210000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,444,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,11,2019,
2719914,2019-1137074,2019-11-06,1,Vente,210000.0,52.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,122,52.75,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.759956,48.871348,11,2019,4038.4615384615386
2719915,2019-1137074,2019-11-06,1,Vente,210000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,882,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,11,2019,
2719931,2019-1137082,2019-10-30,1,Vente,182000.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,175,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,10,2019,
2719932,2019-1137082,2019-10-30,1,Vente,182000.0,4.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,16,42.92,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.766796,48.854878,10,2019,4333.333333333333
2719933,2019-1137083,2019-10-30,1,Vente,264000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2088,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,10,2019,
2719934,2019-1137083,2019-10-30,1,Vente,264000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2006,77.3,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.76312,48.854849,10,2019,3428.5714285714284
2720006,2019-1137117,2019-11-08,1,Vente,175400.0,9001.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0297,,,163,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81359,48.866809,11,2019,
2720007,2019-1137117,2019-11-08,1,Vente,175400.0,19.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0297,,,64,42.91,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.81359,48.866809,11,2019,4079.0697674418607
2720027,2019-1137126,2019-11-04,1,Vente,665660.0,3.0,,RUE DES BOULINS,0029,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0229,,,,,,,,,,,,,0,1.0,Maison,218.0,7.0,AG,terrains d'agrément,PARC,Parc,145.0,2.82267,48.853476,11,2019,3053.4862385321103
2720028,2019-1137126,2019-11-04,1,Vente,665660.0,3.0,,RUE DES BOULINS,0029,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0229,,,,,,,,,,,,,0,1.0,Maison,218.0,7.0,S,sols,,,500.0,2.82267,48.853476,11,2019,3053.4862385321103
2720031,2019-1137128,2019-11-08,1,Vente,200000.0,2.0,P,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,65,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761562,48.877172,11,2019,
2720032,2019-1137128,2019-11-08,1,Vente,200000.0,5.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,7,41.3,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.761562,48.877172,11,2019,4878.048780487805
2720093,2019-1137157,2019-11-15,1,Vente,115000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,48,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,11,2019,
2720094,2019-1137157,2019-11-15,1,Vente,115000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,466,27.22,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.76756,48.853979,11,2019,4259.259259259259
2720097,2019-1137159,2019-11-14,1,Vente,88000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,382,21.08,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.76756,48.853979,11,2019,4190.476190476191
2720129,2019-1137175,2019-11-08,1,Vente,249000.0,4.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0191,,,252,,60,62.12,,,,,,,2,2.0,Appartement,62.0,3.0,,,,,,2.762352,48.854315,11,2019,4016.1290322580644
2720130,2019-1137175,2019-11-08,1,Vente,249000.0,8.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0191,,,235,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762352,48.854315,11,2019,
2720131,2019-1137175,2019-11-08,1,Vente,249000.0,8.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0191,,,236,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762352,48.854315,11,2019,
2720138,2019-1137179,2019-10-28,1,Vente,124586.0,32.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,126,19.14,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,10,2019,6557.1578947368425
2720180,2019-1137196,2019-11-04,1,Vente,173000.0,36.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,255,,28,,,,,,,,2,2.0,Appartement,38.0,2.0,,,,,,2.761009,48.871225,11,2019,4552.631578947368
2720181,2019-1137196,2019-11-04,1,Vente,173000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,265,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,11,2019,
2720192,2019-1137202,2019-10-31,1,Vente en l'état futur d'achèvement,555500.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,152,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,72.0,0.0,,,,,,2.77131,48.85727,10,2019,7715.277777777777
2720195,2019-1137204,2019-10-21,1,Vente,139000.0,2.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,50,28.82,,,,,,,,,1,2.0,Appartement,28.0,1.0,,,,,,2.786552,48.857418,10,2019,4964.285714285715
2720196,2019-1137204,2019-10-21,1,Vente,139000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,149,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,10,2019,
2720229,2019-1137225,2019-11-13,1,Vente,79000.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,230,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,13.0,0.0,,,,,,2.770481,48.854926,11,2019,6076.923076923077
2720230,2019-1137225,2019-11-13,1,Vente,79000.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,20,28.13,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,28.0,0.0,,,,,,2.770481,48.854926,11,2019,2821.4285714285716
2720363,2019-1137274,2019-11-12,1,Vente,292000.0,5.0,,RUE DU CLOS GIRARD,0124,77700.0,77111,Chessy,77,,,77111000YA0217,,,12,73.9,,,,,,,,,1,2.0,Appartement,73.0,3.0,,,,,,2.769692,48.878821,11,2019,4000.0
2720364,2019-1137274,2019-11-12,1,Vente,292000.0,1.0,P,RUE DU COIN BLOT,0129,77700.0,77111,Chessy,77,,,77111000YA0217,,,32,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.769692,48.878821,11,2019,
2720369,2019-1137277,2019-10-30,1,Vente,350000.0,5.0,,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0009,,,8,90.76,,,,,,,,,1,1.0,Maison,91.0,5.0,,,,,,2.820952,48.849782,10,2019,3846.153846153846
2720370,2019-1137277,2019-10-30,1,Vente,350000.0,3.0,B,RUE DES VENVOLLES,0224,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0009,,,13,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820952,48.849782,10,2019,
2720389,2019-1137286,2019-11-13,1,Vente,92650.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,37,12.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,11,2019,
2720390,2019-1137286,2019-11-13,1,Vente,92650.0,25.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,134,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,11,2019,4211.363636363636
2720395,2019-1137289,2019-11-07,1,Vente,335000.0,8.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,1,104.78,,,,,,,,,1,1.0,Maison,110.0,5.0,,,,,,2.812858,48.870326,11,2019,3045.4545454545455
2720399,2019-1137292,2019-10-30,1,Vente en l'état futur d'achèvement,451399.97,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,92,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,59.0,0.0,,,,,,2.77131,48.85727,10,2019,7650.846949152542
2720409,2019-1137299,2019-11-07,1,Vente,194000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,267,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,11,2019,
2720410,2019-1137299,2019-11-07,1,Vente,194000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,152,,66,52.5,,,,,,,2,2.0,Appartement,53.0,2.0,,,,,,2.7636,48.853044,11,2019,3660.377358490566
2720424,2019-1137306,2019-10-31,1,Vente en l'état futur d'achèvement,299600.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,101,,206,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,30.0,0.0,,,,,,2.77131,48.85727,10,2019,9986.666666666666
2720425,2019-1137307,2019-10-22,1,Vente,192000.0,2.0,,RUE DES ECURIES,0204,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0986,,,18,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81913,48.870253,10,2019,
2720426,2019-1137307,2019-10-22,1,Vente,192000.0,2.0,,RUE DES ECURIES,0204,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0986,,,2,42.91,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.81913,48.870253,10,2019,4465.116279069767
2720427,2019-1137308,2019-10-30,1,Vente en l'état futur d'achèvement,428400.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,184,,53,53.83,,,,,,,2,4.0,Local industriel. commercial ou assimilé,53.0,0.0,,,,,,2.77131,48.85727,10,2019,8083.018867924528
2720428,2019-1137309,2019-10-30,1,Vente en l'état futur d'achèvement,447100.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,197,,89,53.83,,,,,,,2,4.0,Local industriel. commercial ou assimilé,53.0,0.0,,,,,,2.77131,48.85727,10,2019,8435.849056603774
2720440,2019-1137316,2019-10-21,1,Vente,240000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,249,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,10,2019,
2720441,2019-1137316,2019-10-21,1,Vente,240000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,155,,65,64.35,,,,,,,2,2.0,Appartement,65.0,3.0,,,,,,2.7636,48.853044,10,2019,3692.3076923076924
2720449,2019-1137322,2019-11-06,1,Vente,177000.0,40.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,276,,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.759956,48.871348,11,2019,4317.073170731707
