,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2556138,2018-1072193,2018-05-04,1,Vente,198155.22,1.0,,RUE DU COCHET,0037,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0112,,,722,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.827852,48.854494,5,2018,
2556139,2018-1072193,2018-05-04,1,Vente,198155.22,41.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0112,,,1,44.46,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.827852,48.854494,5,2018,4503.527727272727
2556156,2018-1072200,2018-04-27,1,Vente,545000.0,35.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0184,,,,,,,,,,,,,0,1.0,Maison,152.0,6.0,S,sols,,,500.0,2.824222,48.867456,4,2018,3585.5263157894738
2556157,2018-1072200,2018-04-27,1,Vente,545000.0,35.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0184,,,,,,,,,,,,,0,1.0,Maison,152.0,6.0,AG,terrains d'agrément,PARC,Parc,422.0,2.824222,48.867456,4,2018,3585.5263157894738
2556161,2018-1072204,2018-05-02,1,Vente,255000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,692,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556162,2018-1072204,2018-05-02,1,Vente,255000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,548,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556163,2018-1072204,2018-05-02,1,Vente,255000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,742,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556164,2018-1072204,2018-05-02,1,Vente,255000.0,42.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,260,65.86,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.759956,48.871348,5,2018,3863.6363636363635
2556165,2018-1072205,2018-04-27,1,Vente,147250.0,40.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,99,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815766,48.849664,4,2018,
2556166,2018-1072205,2018-04-27,1,Vente,147250.0,52.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,27,35.34,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.815766,48.849664,4,2018,4090.277777777778
2556178,2018-1072212,2018-05-16,1,Vente,742000.0,14.0,,RUE DES BERDILLES,0033,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AO0194,,,,,,,,,,,,,0,1.0,Maison,187.0,4.0,AG,terrains d'agrément,PARC,Parc,858.0,2.831854,48.857671,5,2018,3967.914438502674
2556179,2018-1072212,2018-05-16,1,Vente,742000.0,14.0,,RUE DES BERDILLES,0033,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AO0194,,,,,,,,,,,,,0,1.0,Maison,187.0,4.0,S,sols,,,500.0,2.831854,48.857671,5,2018,3967.914438502674
2556187,2018-1072218,2018-04-27,1,Vente en l'état futur d'achèvement,154656.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,102,,346,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,27.0,0.0,,,,,,2.814127,48.854171,4,2018,5728.0
2556205,2018-1072230,2018-05-18,1,Vente,152000.0,20.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,45,35.9,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.817996,48.850447,5,2018,4222.222222222223
2556206,2018-1072230,2018-05-18,1,Vente,152000.0,20.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,56,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817996,48.850447,5,2018,
2556230,2018-1072249,2018-05-14,1,Vente,140000.0,2.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0200,,,10,108.6,11,,12,,,,,,3,4.0,Local industriel. commercial ou assimilé,108.0,0.0,,,,,,2.829861,48.848594,5,2018,1296.2962962962963
2556262,2018-1072266,2018-05-02,1,Vente en l'état futur d'achèvement,371000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,420,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760579,48.860731,5,2018,
2556263,2018-1072266,2018-05-02,1,Vente en l'état futur d'achèvement,371000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,223,,,,,,,,,,1,1.0,Maison,93.0,4.0,,,,,,2.760579,48.860731,5,2018,3989.2473118279568
2556264,2018-1072266,2018-05-02,1,Vente en l'état futur d'achèvement,371000.0,,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,773070000C1467,,,421,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760579,48.860731,5,2018,
2556276,2018-1072274,2018-05-04,1,Vente,195000.0,41.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0323,,,65,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815136,48.870075,5,2018,
2556277,2018-1072274,2018-05-04,1,Vente,195000.0,41.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0323,,,32,43.75,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.815136,48.870075,5,2018,4534.883720930233
2556286,2018-1072279,2018-05-09,1,Vente en l'état futur d'achèvement,275000.0,6.0,,RUE JULIEN LE PAHUN,0241,77144.0,77307,Montévrain,77,,,773070000C1517,,,26,,,,,,,,,,1,1.0,Maison,71.0,3.0,,,,,,2.762207,48.867124,5,2018,3873.239436619718
2556291,2018-1072282,2018-05-04,1,Vente,188000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2027,46.7,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.76312,48.854849,5,2018,4086.9565217391305
2556292,2018-1072282,2018-05-04,1,Vente,188000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2098,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,5,2018,
2556324,2018-1072298,2018-05-07,1,Vente en l'état futur d'achèvement,272000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,64,,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.768209,48.878559,5,2018,4317.460317460317
2556325,2018-1072298,2018-05-07,1,Vente en l'état futur d'achèvement,272000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,86,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768209,48.878559,5,2018,
2556326,2018-1072298,2018-05-07,1,Vente en l'état futur d'achèvement,272000.0,,,RTE NATIONALE,0420,77700.0,77111,Chessy,77,,,77111000AE0755,,,85,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768209,48.878559,5,2018,
2556341,2018-1072305,2018-05-04,1,Vente,152576.81,32.0,B,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2004,46.0,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.760877,48.857906,5,2018,3390.5957777777776
2556342,2018-1072305,2018-05-04,1,Vente,152576.81,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2099,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,5,2018,
2556377,2018-1072327,2018-05-18,1,Vente,654000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,116,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.771749,48.855621,5,2018,54500.0
2556378,2018-1072327,2018-05-18,1,Vente,654000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,120,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.771749,48.855621,5,2018,54500.0
2556379,2018-1072327,2018-05-18,1,Vente,654000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,118,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.771749,48.855621,5,2018,54500.0
2556380,2018-1072327,2018-05-18,1,Vente,654000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,241,162.4,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,163.0,0.0,,,,,,2.771749,48.855621,5,2018,4012.269938650307
2556388,2018-1072330,2018-05-04,1,Vente en l'état futur d'achèvement,178188.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,126,,327,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,31.0,0.0,,,,,,2.814127,48.854171,5,2018,5748.0
2556409,2018-1072343,2018-05-18,1,Vente,172000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,105,68.32,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.815862,48.867012,5,2018,2529.4117647058824
2556410,2018-1072343,2018-05-18,1,Vente,172000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,156,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815862,48.867012,5,2018,
2556414,2018-1072345,2018-05-14,1,Vente en l'état futur d'achèvement,154922.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,352,,96,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,27.0,0.0,,,,,,2.814127,48.854171,5,2018,5737.851851851852
2556450,2018-1072364,2018-05-25,1,Vente,111800.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,44,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,5,2018,
2556451,2018-1072364,2018-05-25,1,Vente,111800.0,36.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,287,29.76,,,,,,,,,1,2.0,Appartement,30.0,1.0,,,,,,2.76756,48.853979,5,2018,3726.6666666666665
2556456,2018-1072367,2018-05-16,1,Vente,275000.0,1.0,,ALL D EREVAN,0144,77144.0,77307,Montévrain,77,,,77307000ZA0302,,,193,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.75956,48.857489,5,2018,
2556457,2018-1072367,2018-05-16,1,Vente,275000.0,1.0,,ALL D EREVAN,0144,77144.0,77307,Montévrain,77,,,77307000ZA0302,,,192,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.75956,48.857489,5,2018,
2556458,2018-1072367,2018-05-16,1,Vente,275000.0,8.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0319,,,22,,,,,,,,,,1,2.0,Appartement,85.0,4.0,,,,,,2.759204,48.858084,5,2018,3235.294117647059
2556460,2018-1072369,2018-05-25,1,Vente,124000.0,18.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,28,23.78,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.817996,48.850447,5,2018,5166.666666666667
2556462,2018-1072371,2018-05-25,1,Vente,252000.0,10.0,A,RUE DE LA MORTE PAYE,0160,77700.0,77449,Serris,77,,,774490000B1321,,,1,69.5,,,,,,,,,1,2.0,Appartement,70.0,3.0,,,,,,2.787867,48.842145,5,2018,3600.0
2556466,2018-1072374,2018-05-07,1,Vente en l'état futur d'achèvement,212358.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,386,,66,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,39.0,0.0,,,,,,2.814127,48.854171,5,2018,5445.076923076923
2556474,2018-1072380,2018-05-25,1,Vente,189000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,317,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556475,2018-1072380,2018-05-25,1,Vente,189000.0,62.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,20,45.04,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.759956,48.871348,5,2018,4200.0
2556476,2018-1072380,2018-05-25,1,Vente,189000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,613,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556489,2018-1072389,2018-05-18,1,Vente,232925.11,40.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0126,,,42,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.816385,48.850055,5,2018,
2556490,2018-1072389,2018-05-18,1,Vente,232925.11,36.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0126,,,16,58.52,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.816385,48.850055,5,2018,3882.0851666666663
2556504,2018-1072396,2018-05-07,1,Vente en l'état futur d'achèvement,166500.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1074,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,28.0,0.0,,,,,,2.823012,48.850425,5,2018,5946.428571428572
2556533,2018-1072412,2018-05-22,1,Vente,183000.0,92.0,B,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,127,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812858,48.870326,5,2018,
2556534,2018-1072412,2018-05-22,1,Vente,183000.0,92.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,71,50.0,,,,,,,,,1,2.0,Appartement,50.0,2.0,,,,,,2.812858,48.870326,5,2018,3660.0
2556535,2018-1072412,2018-05-22,1,Vente,183000.0,92.0,B,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,131,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812858,48.870326,5,2018,
2556569,2018-1072427,2018-05-15,1,Vente en l'état futur d'achèvement,337000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,74,79.04,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.77254,48.858915,5,2018,4265.822784810127
2556570,2018-1072427,2018-05-15,1,Vente en l'état futur d'achèvement,337000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,175,12.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,5,2018,
2556571,2018-1072427,2018-05-15,1,Vente en l'état futur d'achèvement,337000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,176,12.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,5,2018,
2556600,2018-1072443,2018-05-23,1,Vente,218000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,665,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556601,2018-1072443,2018-05-23,1,Vente,218000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,499,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2018,
2556602,2018-1072443,2018-05-23,1,Vente,218000.0,46.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,208,51.7,,,,,,,,,1,2.0,Appartement,51.0,3.0,,,,,,2.759956,48.871348,5,2018,4274.509803921569
2556608,2018-1072447,2018-05-22,1,Vente,180000.0,85.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,86,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812047,48.870759,5,2018,
2556609,2018-1072447,2018-05-22,1,Vente,180000.0,87.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,31,42.19,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.812047,48.870759,5,2018,4186.046511627907
2556623,2018-1072457,2018-05-16,1,Vente,149000.0,10.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,16,37.8,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.766132,48.854328,5,2018,3921.0526315789475
2556624,2018-1072457,2018-05-16,1,Vente,149000.0,8.0,B,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,81,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766132,48.854328,5,2018,
2556627,2018-1072459,2018-04-27,1,Vente,157000.0,11.0,,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,917,36.18,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.820184,48.850697,4,2018,4243.243243243243
2556628,2018-1072459,2018-04-27,1,Vente,157000.0,11.0,B,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,304,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820184,48.850697,4,2018,
2556633,2018-1072462,2018-05-16,1,Vente,132000.0,9001.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,89,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759493,48.866719,5,2018,
2556634,2018-1072462,2018-05-16,1,Vente,132000.0,58.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C0906,,,31,34.22,,,,,,,,,1,2.0,Appartement,34.0,1.0,,,,,,2.759493,48.866719,5,2018,3882.3529411764707
2556644,2018-1072468,2018-05-22,1,Vente,88000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,395,20.23,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.76756,48.853979,5,2018,4400.0
2556648,2018-1072471,2018-05-16,1,Vente,176000.0,31.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0321,,,19,37.89,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.814847,48.869084,5,2018,4756.756756756757
2556649,2018-1072471,2018-05-16,1,Vente,176000.0,31.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0321,,,51,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814847,48.869084,5,2018,
2556681,2018-1072486,2018-05-18,1,Vente,36600.0,4.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,29,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.766796,48.854878,5,2018,851.1627906976744
2556682,2018-1072486,2018-05-18,1,Vente,36600.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,5,2018,
2556685,2018-1072488,2018-05-18,1,Vente,370000.0,53.0,,CHE DES FOSSES ROUGES,0240,77700.0,77111,Chessy,77,,,77111000AB0719,,,,,,,,,,,,,0,1.0,Maison,40.0,2.0,AG,terrains d'agrément,PARC,Parc,507.0,2.755831,48.879668,5,2018,9250.0
2556686,2018-1072488,2018-05-18,1,Vente,370000.0,53.0,,CHE DES FOSSES ROUGES,0240,77700.0,77111,Chessy,77,,,77111000AB0719,,,,,,,,,,,,,0,1.0,Maison,40.0,2.0,S,sols,,,500.0,2.755831,48.879668,5,2018,9250.0
2556717,2018-1072504,2018-05-25,1,Vente,243000.0,13.0,,RUE PIERRE CURIE,0500,77700.0,77111,Chessy,77,,,77111000AC0758,,,,,,,,,,,,,0,1.0,Maison,91.0,5.0,S,sols,,,345.0,2.760648,48.881153,5,2018,2670.3296703296705
2556719,2018-1072505,2018-05-23,1,Vente,340000.0,108.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,774490000B1138,,,,,,,,,,,,,0,1.0,Maison,103.0,5.0,S,sols,,,199.0,2.78803,48.848553,5,2018,3300.970873786408
2556720,2018-1072505,2018-05-23,1,Vente,340000.0,46.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,774490000B1146,,,122,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787261,48.848767,5,2018,
2556758,2018-1072528,2018-05-18,1,Vente,305000.0,9047.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,636,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,5,2018,
2556759,2018-1072528,2018-05-18,1,Vente,305000.0,9047.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,637,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,5,2018,
2556760,2018-1072528,2018-05-18,1,Vente,305000.0,22.0,,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,563,74.0,,,,,,,,,1,2.0,Appartement,74.0,4.0,,,,,,2.813762,48.870283,5,2018,4121.621621621622
2556761,2018-1072528,2018-05-18,1,Vente,305000.0,9047.0,,RUE DES GROUETTES,0086,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1157,,,649,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813762,48.870283,5,2018,
2556777,2018-1072538,2018-05-18,1,Vente,165140.0,6.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0191,,,41,38.71,,,,,,,,,1,2.0,Appartement,38.0,2.0,,,,,,2.762352,48.854315,5,2018,4345.789473684211
2556778,2018-1072538,2018-05-18,1,Vente,165140.0,8.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0191,,,122,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.762352,48.854315,5,2018,
2556782,2018-1072541,2018-05-18,1,Vente en l'état futur d'achèvement,387800.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,317,,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.772934,48.858185,5,2018,4406.818181818182
2556783,2018-1072541,2018-05-18,1,Vente en l'état futur d'achèvement,387800.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,87,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,5,2018,
2556784,2018-1072541,2018-05-18,1,Vente en l'état futur d'achèvement,387800.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,88,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,5,2018,
2556795,2018-1072546,2018-06-05,1,Vente,810000.0,54.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0064,,,,,,,,,,,,,0,1.0,Maison,206.0,7.0,AG,terrains d'agrément,PARC,Parc,637.0,2.811773,48.857369,6,2018,3932.0388349514565
2556796,2018-1072546,2018-06-05,1,Vente,810000.0,54.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0064,,,,,,,,,,,,,0,1.0,Maison,206.0,7.0,S,sols,,,500.0,2.811773,48.857369,6,2018,3932.0388349514565
2556810,2018-1072554,2018-05-31,1,Vente,92800.0,23.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,248,22.04,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,5,2018,4218.181818181818
2556822,2018-1072562,2018-05-18,1,Vente,158000.0,5.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,25,37.67,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.787103,48.843547,5,2018,4270.27027027027
2556823,2018-1072562,2018-05-18,1,Vente,158000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,51,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,5,2018,
2556852,2018-1072581,2018-05-17,1,Vente en l'état futur d'achèvement,205607.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,378,,71,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,37.0,0.0,,,,,,2.814127,48.854171,5,2018,5556.945945945946
2556890,2018-1072589,2018-05-29,1,Vente,128500.0,40.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,66,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815766,48.849664,5,2018,
2556891,2018-1072589,2018-05-29,1,Vente,128500.0,56.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0125,,,47,38.11,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.815766,48.849664,5,2018,2793.478260869565
2556922,2018-1072605,2018-06-01,1,Vente en l'état futur d'achèvement,334000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,234,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,6,2018,
2556923,2018-1072605,2018-06-01,1,Vente en l'état futur d'achèvement,334000.0,12.0,B,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0183,,,233,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772679,48.85803,6,2018,
2556924,2018-1072605,2018-06-01,1,Vente en l'état futur d'achèvement,334000.0,17.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0183,,,34,,,,,,,,,,1,2.0,Appartement,83.0,4.0,,,,,,2.772679,48.85803,6,2018,4024.0963855421687
