,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2607988,2017-1089277,2017-11-22,1,Vente,1207729.5,2.0,,RUE DE BERLIN,0052,77144.0,77307,Montévrain,77,,,77307000ZA0204,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,1005.0,0.0,S,sols,,,2494.0,2.756654,48.858002,11,2017,1201.720895522388
2607989,2017-1089278,2017-12-04,1,Vente en l'état futur d'achèvement,395100.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,305,,,,,,,,,,1,2.0,Appartement,100.0,1.0,,,,,,2.772934,48.858185,12,2017,3951.0
2607990,2017-1089278,2017-12-04,1,Vente en l'état futur d'achèvement,395100.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,19,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608064,2017-1089313,2017-12-08,1,Vente,350000.0,6.0,,RUE DES PADERIAUX,0115,77700.0,77268,Magny-le-Hongre,77,,,77268000AC0148,,,,,,,,,,,,,0,1.0,Maison,92.0,4.0,S,sols,,,288.0,2.811776,48.860375,12,2017,3804.3478260869565
2608070,2017-1089316,2017-12-07,1,Vente en l'état futur d'achèvement,217000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,8,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608071,2017-1089316,2017-12-07,1,Vente en l'état futur d'achèvement,217000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,216,,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.772934,48.858185,12,2017,5864.864864864865
2608076,2017-1089320,2017-12-09,1,Vente,92000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,97,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,12,2017,
2608077,2017-1089320,2017-12-09,1,Vente,92000.0,21.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,249,27.2,,,,,,,,,1,2.0,Appartement,26.0,1.0,,,,,,2.76756,48.853979,12,2017,3538.4615384615386
2608080,2017-1089323,2017-11-27,1,Vente,273000.0,9002.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,78,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772108,48.855764,11,2017,
2608081,2017-1089323,2017-11-27,1,Vente,273000.0,8.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,23,76.22,,,,,,,,,1,2.0,Appartement,76.0,4.0,,,,,,2.772108,48.855764,11,2017,3592.1052631578946
2608082,2017-1089323,2017-11-27,1,Vente,273000.0,9002.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,77,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772108,48.855764,11,2017,
2608083,2017-1089324,2017-11-30,1,Vente en l'état futur d'achèvement,159700.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1043,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,28.0,0.0,,,,,,2.823012,48.850425,11,2017,5703.571428571428
2608090,2017-1089329,2017-12-07,1,Vente,110000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,372,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,12,2017,
2608091,2017-1089329,2017-12-07,1,Vente,110000.0,30.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,119,18.21,435,,560,,,,,,3,2.0,Appartement,18.0,1.0,,,,,,2.761009,48.871225,12,2017,6111.111111111111
2608095,2017-1089332,2017-12-07,1,Vente,183000.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,125,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,12,2017,
2608096,2017-1089332,2017-12-07,1,Vente,183000.0,4.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,4,47.63,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.766796,48.854878,12,2017,3893.6170212765956
2608128,2017-1089347,2017-12-04,1,Vente,149500.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,516,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2017,
2608129,2017-1089347,2017-12-04,1,Vente,149500.0,44.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,222,36.05,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.759956,48.871348,12,2017,4152.777777777777
2608130,2017-1089347,2017-12-04,1,Vente,149500.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,672,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2017,
2608184,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,2.0,Appartement,80.0,4.0,AG,terrains d'agrément,,,5562.0,2.758511,48.859678,12,2017,3788.75
2608185,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,AG,terrains d'agrément,,,5562.0,2.758511,48.859678,12,2017,
2608186,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,2050.0,0.0,S,sols,,,500.0,2.758511,48.859678,12,2017,147.85365853658536
2608187,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,2050.0,0.0,AG,terrains d'agrément,,,5562.0,2.758511,48.859678,12,2017,147.85365853658536
2608188,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,2.0,Appartement,80.0,4.0,S,sols,,,500.0,2.758511,48.859678,12,2017,3788.75
2608189,2017-1089376,2017-12-11,1,Vente,303100.0,9003.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0322,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,S,sols,,,500.0,2.758511,48.859678,12,2017,
2608200,2017-1089381,2017-11-22,1,Vente en l'état futur d'achèvement,419200.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1103,39.5,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,39.0,0.0,,,,,,2.823012,48.850425,11,2017,10748.71794871795
2608201,2017-1089381,2017-11-22,1,Vente en l'état futur d'achèvement,419200.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1033,28.6,1128,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,28.0,0.0,,,,,,2.823012,48.850425,11,2017,14971.42857142857
2608226,2017-1089392,2017-11-21,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,91,,,,,,,,,,1,2.0,Appartement,98.0,5.0,,,,,,2.77254,48.858915,11,2017,4489.7959183673465
2608227,2017-1089392,2017-11-21,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,198,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,11,2017,
2608228,2017-1089392,2017-11-21,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,197,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,11,2017,
2608301,2017-1089423,2017-12-15,1,Vente,164000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,211,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,12,2017,
2608302,2017-1089423,2017-12-15,1,Vente,164000.0,36.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,261,,34,39.7,,,,,,,2,2.0,Appartement,39.0,2.0,,,,,,2.761009,48.871225,12,2017,4205.128205128205
2608333,2017-1089432,2017-12-07,1,Vente,340000.0,1.0,,RUE DU GUE,0068,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0041,,,,,,,,,,,,,0,1.0,Maison,90.0,5.0,S,sols,,,160.0,2.81596,48.864597,12,2017,3777.777777777778
2608349,2017-1089442,2017-12-13,1,Vente,340000.0,15.0,,RUE DU COIN BLOT,0129,77700.0,77111,Chessy,77,,,77111000YA0147,,,,,,,,,,,,,0,1.0,Maison,88.0,4.0,S,sols,,,208.0,2.770337,48.878102,12,2017,3863.6363636363635
2608408,2017-1089469,2017-12-07,1,Vente,321000.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,22,98.14,,,,,,,,,1,2.0,Appartement,97.0,5.0,,,,,,2.813132,48.866175,12,2017,3309.278350515464
2608409,2017-1089469,2017-12-07,1,Vente,321000.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,50,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813132,48.866175,12,2017,
2608437,2017-1089484,2017-12-13,1,Vente,422900.0,10.0,,RUE DU MARMOUSET,0137,77700.0,77449,Serris,77,,,774490000B0836,,,,,,,,,,,,,0,1.0,Maison,139.0,6.0,S,sols,,,500.0,2.792444,48.84548,12,2017,3042.4460431654675
2608438,2017-1089484,2017-12-13,1,Vente,422900.0,10.0,,RUE DU MARMOUSET,0137,77700.0,77449,Serris,77,,,774490000B0836,,,,,,,,,,,,,0,1.0,Maison,139.0,6.0,J,jardins,POTAG,Jardin potager,168.0,2.792444,48.84548,12,2017,3042.4460431654675
2608455,2017-1089494,2017-12-08,1,Vente,215000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,146,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,12,2017,
2608456,2017-1089494,2017-12-08,1,Vente,215000.0,26.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,112,,14,61.51,,,,,,,2,2.0,Appartement,62.0,3.0,,,,,,2.765754,48.855891,12,2017,3467.7419354838707
2608462,2017-1089497,2017-12-04,1,Vente,883000.0,2.0,,RTE DE PROVINS,0175,77700.0,77449,Serris,77,,,77449000YB0054,,,,,,,,,,,,,0,1.0,Maison,81.0,4.0,J,jardins,POTAG,Jardin potager,933.0,2.779407,48.842494,12,2017,10901.234567901234
2608463,2017-1089497,2017-12-04,1,Vente,883000.0,2.0,,RTE DE PROVINS,0175,77700.0,77449,Serris,77,,,77449000YB0054,,,,,,,,,,,,,0,1.0,Maison,81.0,4.0,S,sols,,,500.0,2.779407,48.842494,12,2017,10901.234567901234
2608496,2017-1089512,2017-12-13,1,Vente,205000.0,16.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,11,62.23,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.815999,48.849182,12,2017,3306.451612903226
2608497,2017-1089512,2017-12-13,1,Vente,205000.0,12.0,B,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,99,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815999,48.849182,12,2017,
2608503,2017-1089517,2017-12-06,1,Vente,212000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,160,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,12,2017,
2608504,2017-1089517,2017-12-06,1,Vente,212000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,120,61.08,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.787103,48.843547,12,2017,3533.3333333333335
2608515,2017-1089524,2017-11-29,1,Vente,375000.0,11.0,,RUE DU FOUR,0080,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0511,,,,,,,,,,,,,0,1.0,Maison,81.0,5.0,S,sols,,,771.0,2.823158,48.84821,11,2017,4629.62962962963
2608519,2017-1089527,2017-12-18,1,Vente en l'état futur d'achèvement,242000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,77,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608520,2017-1089527,2017-12-18,1,Vente en l'état futur d'achèvement,242000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,69,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608521,2017-1089527,2017-12-18,1,Vente en l'état futur d'achèvement,242000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,78,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608522,2017-1089527,2017-12-18,1,Vente en l'état futur d'achèvement,242000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,50,,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.823012,48.850425,12,2017,4101.6949152542375
2608525,2017-1089529,2017-12-18,1,Vente en l'état futur d'achèvement,252000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,18,,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.823012,48.850425,12,2017,4131.147540983607
2608526,2017-1089529,2017-12-18,1,Vente en l'état futur d'achèvement,252000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608527,2017-1089529,2017-12-18,1,Vente en l'état futur d'achèvement,252000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,151,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608537,2017-1089534,2017-12-18,1,Vente en l'état futur d'achèvement,256000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,47,,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.823012,48.850425,12,2017,4129.032258064516
2608538,2017-1089534,2017-12-18,1,Vente en l'état futur d'achèvement,256000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,74,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608550,2017-1089540,2017-12-12,1,Vente,219000.0,28.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,3,60.26,57,,,,,,,,2,2.0,Appartement,60.0,3.0,,,,,,2.76691,48.877187,12,2017,3650.0
2608551,2017-1089540,2017-12-12,1,Vente,219000.0,9001.0,,RUE DES FERMES,0200,77700.0,77111,Chessy,77,,,77111000AH0128,,,124,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76691,48.877187,12,2017,
2608554,2017-1089542,2017-12-13,1,Vente,555000.0,10.0,,CHE DU PRE ROUVIER,0562,77700.0,77111,Chessy,77,,,77111000AH0195,,,,,,,,,,,,,0,1.0,Maison,176.0,7.0,S,sols,,,500.0,2.755347,48.876124,12,2017,3153.409090909091
2608555,2017-1089542,2017-12-13,1,Vente,555000.0,10.0,,CHE DU PRE ROUVIER,0562,77700.0,77111,Chessy,77,,,77111000AH0195,,,,,,,,,,,,,0,1.0,Maison,176.0,7.0,AG,terrains d'agrément,PARC,Parc,175.0,2.755347,48.876124,12,2017,3153.409090909091
2608557,2017-1089544,2017-11-28,1,Vente en l'état futur d'achèvement,410000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,219,11.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,11,2017,
2608558,2017-1089544,2017-11-28,1,Vente en l'état futur d'achèvement,410000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,218,11.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,11,2017,
2608559,2017-1089544,2017-11-28,1,Vente en l'état futur d'achèvement,410000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,110,84.89,,,,,,,,,1,2.0,Appartement,84.0,4.0,,,,,,2.77254,48.858915,11,2017,4880.952380952381
2608562,2017-1089546,2017-12-12,1,Vente en l'état futur d'achèvement,248000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,97,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608563,2017-1089546,2017-12-12,1,Vente en l'état futur d'achèvement,248000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,3,,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.823012,48.850425,12,2017,4133.333333333333
2608564,2017-1089546,2017-12-12,1,Vente en l'état futur d'achèvement,248000.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,96,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,12,2017,
2608570,2017-1089550,2017-12-02,1,Vente en l'état futur d'achèvement,349000.0,7.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0341,,,304,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758807,48.858774,12,2017,
2608571,2017-1089550,2017-12-02,1,Vente en l'état futur d'achèvement,349000.0,7.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0341,,,303,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758807,48.858774,12,2017,
2608572,2017-1089550,2017-12-02,1,Vente en l'état futur d'achèvement,349000.0,7.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0341,,,202,,,,,,,,,,1,1.0,Maison,95.0,5.0,,,,,,2.758807,48.858774,12,2017,3673.684210526316
2608621,2017-1089580,2017-12-15,1,Vente,181500.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1201,50.88,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,12,2017,
2608622,2017-1089580,2017-12-15,1,Vente,181500.0,11.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1119,,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.775601,48.855965,12,2017,4220.930232558139
2608625,2017-1089582,2017-11-30,1,Vente,206975.34,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2077,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2017,
2608626,2017-1089582,2017-11-30,1,Vente,206975.34,2.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2037,64.2,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.760877,48.857906,11,2017,3285.322857142857
2608627,2017-1089583,2017-11-28,1,Vente,161889.75,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2148,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2017,
2608628,2017-1089583,2017-11-28,1,Vente,161889.75,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2052,47.05,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.760877,48.857906,11,2017,3519.342391304348
2608629,2017-1089583,2017-11-28,1,Vente,161889.75,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2061,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2017,
2608630,2017-1089584,2017-12-04,1,Vente,193500.0,39.0,,RUE DU FOUR,0080,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1004,,,,,,,,,,,,,0,1.0,Maison,78.0,4.0,S,sols,,,198.0,2.825568,48.849197,12,2017,2480.769230769231
2608633,2017-1089586,2017-12-15,1,Vente,303000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,412,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,12,2017,
2608634,2017-1089586,2017-12-15,1,Vente,303000.0,32.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,341,,94,81.2,,,,,,,2,2.0,Appartement,81.0,4.0,,,,,,2.761009,48.871225,12,2017,3740.740740740741
2608637,2017-1089588,2017-12-15,1,Vente,142000.0,13.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,772680000B0855,,,121,44.0,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.81279,48.863821,12,2017,3086.9565217391305
2608638,2017-1089588,2017-12-15,1,Vente,142000.0,11.0,B,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,772680000B0855,,,150,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81279,48.863821,12,2017,
2608644,2017-1089591,2017-12-14,1,Vente,206000.0,1.0,B,SQ PAUL GAUGUIN,0123,77700.0,77268,Magny-le-Hongre,77,,,772680000B0732,,,73,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812375,48.862491,12,2017,
2608645,2017-1089591,2017-12-14,1,Vente,206000.0,10.0,,SQ PAUL GAUGUIN,0123,77700.0,77268,Magny-le-Hongre,77,,,772680000B0732,,,13,58.49,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.812375,48.862491,12,2017,3491.5254237288136
2608666,2017-1089602,2017-11-27,1,Vente,274603.22,32.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2030,92.25,,,,,,,,,1,2.0,Appartement,92.0,5.0,,,,,,2.760877,48.857906,11,2017,2984.817608695652
2608667,2017-1089602,2017-11-27,1,Vente,274603.22,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2130,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2017,
2608668,2017-1089602,2017-11-27,1,Vente,274603.22,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2131,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2017,
2608683,2017-1089608,2017-12-14,1,Vente,128500.0,17.0,B,RUE SAINTE GENEVIEVE,0160,77700.0,77268,Magny-le-Hongre,77,,,772680000B0486,,,,,,,,,,,,,0,1.0,Maison,80.0,3.0,S,sols,,,43.0,2.813844,48.861334,12,2017,1606.25
2608694,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,51,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608695,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,65,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608696,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,34,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608697,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,32,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608698,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,124,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608699,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,53,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608700,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,40,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608701,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,57,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608702,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,114,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608703,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,96,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
2608704,2017-1089612,2017-12-15,1,Vente en l'état futur d'achèvement,6957000.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,63,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,12,2017,
