,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2255223,2016-955370,2016-04-06,1,Vente,275000.0,2.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,772680000B0991,,,92,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813773,48.86518,4,2016,
2255258,2016-955390,2016-04-14,1,Vente,301000.0,45.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0089,,,10,92.0,9,,,,,,,,2,1.0,Maison,93.0,5.0,,,,,,2.816964,48.849763,4,2016,3236.559139784946
2255259,2016-955391,2016-04-21,1,Vente,297000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,771,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2016,
2255260,2016-955391,2016-04-21,1,Vente,297000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,770,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2016,
2255261,2016-955391,2016-04-21,1,Vente,297000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,540,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2016,
2255262,2016-955391,2016-04-21,1,Vente,297000.0,44.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,241,66.06,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.759956,48.871348,4,2016,4500.0
2255267,2016-955394,2016-04-20,1,Vente,180000.0,2.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,772680000B0991,,,24,42.86,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.813773,48.86518,4,2016,4285.714285714285
2255268,2016-955394,2016-04-20,1,Vente,180000.0,2.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,772680000B0991,,,64,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813773,48.86518,4,2016,
2255279,2016-955401,2016-04-01,1,Vente,133257.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,804,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7013.526315789473
2255306,2016-955418,2016-04-08,1,Vente,137400.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,819,19.8,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7231.578947368421
2255317,2016-955420,2016-04-07,1,Vente,146829.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1002,21.1,,,,,,,,,1,2.0,Appartement,21.0,1.0,,,,,,2.820674,48.862311,4,2016,6991.857142857143
2255318,2016-955420,2016-04-07,1,Vente,146829.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1581,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2255340,2016-955424,2016-04-05,1,Vente,136570.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,825,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7187.894736842105
2255341,2016-955425,2016-04-12,1,Vente,137619.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,712,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7243.105263157895
2255346,2016-955428,2016-04-27,1,Vente,173000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1286,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,4,2016,
2255347,2016-955428,2016-04-27,1,Vente,173000.0,2.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1065,44.27,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.772307,48.856432,4,2016,4023.2558139534885
2255351,2016-955430,2016-04-26,1,Vente,381000.0,1.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,598,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,4,2016,
2255352,2016-955430,2016-04-26,1,Vente,381000.0,1.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,599,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,4,2016,
2255353,2016-955430,2016-04-26,1,Vente,381000.0,2.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0138,,,23,106.74,616,,,,,,,,2,2.0,Appartement,106.0,4.0,,,,,,2.78621,48.852987,4,2016,3594.3396226415093
2255354,2016-955430,2016-04-26,1,Vente,381000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,816,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,4,2016,
2255386,2016-955442,2016-04-14,1,Vente en l'état futur d'achèvement,662400.0,,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,146,,203,,238,,,,,,3,4.0,Local industriel. commercial ou assimilé,,0.0,,,,,,2.771749,48.855621,4,2016,
2255394,2016-955447,2016-04-25,1,Vente,205000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,168,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,4,2016,
2255395,2016-955447,2016-04-25,1,Vente,205000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,137,56.34,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.787103,48.843547,4,2016,3867.9245283018868
2255444,2016-955475,2016-04-29,1,Vente,375000.0,13.0,,RUE DES PIBLEUS,0173,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0493,,,,,,,,,,,,,0,1.0,Maison,97.0,4.0,S,sols,,,365.0,2.815481,48.84615,4,2016,3865.979381443299
2255469,2016-955491,2016-04-20,1,Vente en l'état futur d'achèvement,332000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,17,,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.787996,48.858659,4,2016,4202.53164556962
2255470,2016-955491,2016-04-20,1,Vente en l'état futur d'achèvement,332000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,217,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,4,2016,
2255471,2016-955491,2016-04-20,1,Vente en l'état futur d'achèvement,332000.0,,,LE FIEF,B007,77700.0,77449,Serris,77,,,774490000A0280,,,216,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,4,2016,
2255502,2016-955512,2016-03-31,1,Vente,195000.0,9012.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0293,,,31,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815097,48.865945,3,2016,
2255503,2016-955512,2016-03-31,1,Vente,195000.0,12.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0293,,,64,59.04,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.815097,48.865945,3,2016,2954.5454545454545
2255504,2016-955512,2016-03-31,1,Vente,195000.0,9012.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0293,,,32,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815097,48.865945,3,2016,
2255537,2016-955531,2016-04-21,1,Vente,515000.0,45.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0075,,,,,,,,,,,,,0,1.0,Maison,131.0,4.0,S,sols,,,481.0,2.82852,48.85431,4,2016,3931.297709923664
2255538,2016-955532,2016-04-25,1,Vente en l'état futur d'achèvement,295000.0,15.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,199,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766461,48.853356,4,2016,
2255539,2016-955532,2016-04-25,1,Vente en l'état futur d'achèvement,295000.0,15.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,202,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766461,48.853356,4,2016,
2255540,2016-955532,2016-04-25,1,Vente en l'état futur d'achèvement,295000.0,15.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,201,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766461,48.853356,4,2016,
2255544,2016-955535,2016-04-28,1,Vente,118000.0,20.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,49,27.58,,,,,,,,,1,2.0,Appartement,28.0,2.0,,,,,,2.817996,48.850447,4,2016,4214.285714285715
2255545,2016-955535,2016-04-28,1,Vente,118000.0,20.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,91,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817996,48.850447,4,2016,
2255550,2016-955538,2016-04-28,1,Vente,215000.0,9001.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,83,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815374,48.848782,4,2016,
2255551,2016-955538,2016-04-28,1,Vente,215000.0,13.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,31,66.69,,,,,,,,,1,2.0,Appartement,66.0,4.0,,,,,,2.815374,48.848782,4,2016,3257.5757575757575
2255594,2016-955562,2016-04-26,1,Vente,343000.0,37.0,,RUE DES CINELLES,0044,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0430,,,,,,,,,,,,,0,1.0,Maison,109.0,6.0,S,sols,,,340.0,2.810989,48.847574,4,2016,3146.788990825688
2255633,2016-955582,2016-04-28,1,Vente,224000.0,8.0,,RUE DE BELLESMES,0024,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0143,,,33,62.93,,,,,,,,,1,1.0,Maison,66.0,3.0,,,,,,2.81528,48.848289,4,2016,3393.939393939394
2255634,2016-955582,2016-04-28,1,Vente,224000.0,8.0,,RUE DE BELLESMES,0024,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0143,,,35,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81528,48.848289,4,2016,
2255642,2016-955588,2016-04-14,1,Vente en l'état futur d'achèvement,196000.0,2.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,7,,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.761562,48.877172,4,2016,4780.487804878048
2255643,2016-955588,2016-04-14,1,Vente en l'état futur d'achèvement,196000.0,2.0,,PASS DU VIEUX CHENE,0596,77700.0,77111,Chessy,77,,,77111000AH0301,,,65,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761562,48.877172,4,2016,
2255658,2016-955597,2016-04-26,1,Vente,173000.0,12.0,B,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,71,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815999,48.849182,4,2016,
2255659,2016-955597,2016-04-26,1,Vente,173000.0,14.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,24,49.28,,,,,,,,,1,2.0,Appartement,50.0,3.0,,,,,,2.815999,48.849182,4,2016,3460.0
2255701,2016-955621,2016-04-21,1,Vente,290000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,110,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,4,2016,
2255702,2016-955621,2016-04-21,1,Vente,290000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,111,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,4,2016,
2255703,2016-955621,2016-04-21,1,Vente,290000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,149,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,4,2016,
2255704,2016-955621,2016-04-21,1,Vente,290000.0,40.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,28,82.36,78,,,,,,,,2,2.0,Appartement,81.0,4.0,,,,,,2.786107,48.855312,4,2016,3580.246913580247
2255743,2016-955637,2016-05-03,1,Vente,436000.0,2.0,,RUE DE LA GATINE,0091,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AO0216,,,,,,,,,,,,,0,1.0,Maison,115.0,5.0,S,sols,,,602.0,2.83212,48.858636,5,2016,3791.304347826087
2255749,2016-955640,2016-05-04,1,Vente,160000.0,30.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0212,,,30,47.5,,,,,,,,,1,2.0,Appartement,47.0,2.0,,,,,,2.786383,48.854788,5,2016,3404.255319148936
2255750,2016-955640,2016-05-04,1,Vente,160000.0,28.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0212,,,174,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786383,48.854788,5,2016,
2255753,2016-955642,2016-05-03,1,Vente,235000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1406,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,5,2016,
2255754,2016-955642,2016-05-03,1,Vente,235000.0,2.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1037,58.07,1122,,,,,,,,2,2.0,Appartement,58.0,3.0,,,,,,2.773342,48.855841,5,2016,4051.7241379310344
2255755,2016-955643,2016-05-03,1,Vente,197000.0,1.0,P,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0106,,,13,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.824816,48.852132,5,2016,
2255756,2016-955643,2016-05-03,1,Vente,197000.0,1.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0106,,,6,62.48,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.824816,48.852132,5,2016,3177.4193548387098
2255804,2016-955670,2016-04-25,1,Vente,130488.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,929,18.9,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,6867.789473684211
2255806,2016-955672,2016-04-19,1,Vente,324979.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1539,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2255807,2016-955672,2016-04-19,1,Vente,324979.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1568,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2255808,2016-955672,2016-04-19,1,Vente,324979.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,832,23.1,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,14129.521739130434
2255809,2016-955672,2016-04-19,1,Vente,324979.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,928,23.7,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,14129.521739130434
2255855,2016-955695,2016-05-07,1,Vente,207000.0,9002.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,68,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772108,48.855764,5,2016,
2255856,2016-955695,2016-05-07,1,Vente,207000.0,8.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0118,,,12,54.98,,,,,,,,,1,2.0,Appartement,57.0,3.0,,,,,,2.772108,48.855764,5,2016,3631.5789473684213
2255880,2016-955707,2016-04-29,1,Vente,149400.0,7.0,,AV CHRISTIAN DOPPLER,0034,77700.0,77449,Serris,77,,,77449000AH0135,,,101,,102,,78,,,,,,3,4.0,Local industriel. commercial ou assimilé,,0.0,,,,,,2.795491,48.84094,4,2016,
2255971,2016-955757,2016-04-15,1,Vente,358270.0,6.0,,RUE DU COCHET,0037,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0310,,,501,108.28,,,,,,,,,1,1.0,Maison,108.0,5.0,,,,,,2.827091,48.853814,4,2016,3317.314814814815
2255994,2016-955766,2016-04-29,1,Vente,149173.97,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,40,59.63,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,60.0,0.0,,,,,,2.815862,48.867012,4,2016,2486.2328333333335
2255995,2016-955766,2016-04-29,1,Vente,149173.97,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,131,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.815862,48.867012,4,2016,14917.397
2255998,2016-955768,2016-04-18,1,Vente,292900.0,33.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0355,,,58,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.785284,48.857334,4,2016,
2255999,2016-955768,2016-04-18,1,Vente,292900.0,33.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0355,,,29,,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.785284,48.857334,4,2016,3571.951219512195
2256000,2016-955768,2016-04-18,1,Vente,292900.0,33.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0355,,,59,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.785284,48.857334,4,2016,
2256010,2016-955775,2016-04-25,1,Vente,319000.0,8.0,,RUE DES BEAUBEES,0030,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0038,,,,,,,,,,,,,0,1.0,Maison,78.0,4.0,S,sols,,,242.0,2.810238,48.865837,4,2016,4089.74358974359
2256044,2016-955795,2016-04-27,1,Vente,135864.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1026,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7150.736842105263
2256045,2016-955796,2016-04-26,1,Vente,137619.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,200,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7243.105263157895
2256052,2016-955800,2016-04-28,1,Vente,137339.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,924,19.8,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7228.368421052632
2256053,2016-955801,2016-04-27,1,Vente,165716.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,820,23.8,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,7205.04347826087
2256054,2016-955801,2016-04-27,1,Vente,165716.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1555,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2256070,2016-955807,2016-04-20,1,Vente,135926.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1044,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7154.0
2256071,2016-955808,2016-04-27,1,Vente,297774.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1032,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,15672.315789473685
2256072,2016-955808,2016-04-27,1,Vente,297774.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1033,23.1,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,12946.695652173914
2256073,2016-955808,2016-04-27,1,Vente,297774.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1572,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2256076,2016-955810,2016-04-28,1,Vente,133257.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,813,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7013.526315789473
2256077,2016-955811,2016-04-22,1,Vente,137613.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1549,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2256078,2016-955811,2016-04-22,1,Vente,137613.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,816,19.9,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7242.789473684211
2256081,2016-955813,2016-04-27,1,Vente,162212.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1042,23.4,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,7052.695652173913
2256082,2016-955813,2016-04-27,1,Vente,162212.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1578,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2256088,2016-955816,2016-04-28,1,Vente,135926.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1121,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7154.0
2256092,2016-955818,2016-04-27,1,Vente,137619.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1000,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7243.105263157895
2256108,2016-955830,2016-04-20,1,Vente,163687.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1134,23.6,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,4,2016,7116.826086956522
2256109,2016-955830,2016-04-20,1,Vente,163687.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1600,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,4,2016,
2256118,2016-955837,2016-04-21,1,Vente,137126.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,831,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,4,2016,7217.1578947368425
2256144,2016-955853,2016-05-03,1,Vente,170000.0,2.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1060,36.46,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.772307,48.856432,5,2016,4722.222222222223
2256145,2016-955853,2016-05-03,1,Vente,170000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1268,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,5,2016,
2256183,2016-955874,2016-05-03,1,Vente,167000.0,3.0,,ALL TISSANDIER,0280,77700.0,77449,Serris,77,,,77449000AE0254,,,51,48.3,,,,,,,,,1,2.0,Appartement,48.0,2.0,,,,,,2.781783,48.845827,5,2016,3479.1666666666665
2256184,2016-955874,2016-05-03,1,Vente,167000.0,7.0,B,ALL TISSANDIER,0280,77700.0,77449,Serris,77,,,77449000AE0254,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.781783,48.845827,5,2016,
2256247,2016-955906,2016-05-17,1,Vente,317000.0,29.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0109,,,,,,,,,,,,,0,1.0,Maison,91.0,5.0,S,sols,,,375.0,2.811165,48.864186,5,2016,3483.5164835164837
2256262,2016-955911,2016-05-13,1,Vente,236000.0,40.0,,RUE DU MANOIR,0089,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0270,,,302,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818728,48.86982,5,2016,
2256263,2016-955911,2016-05-13,1,Vente,236000.0,48.0,,RUE DU MANOIR,0089,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0270,,,4,63.71,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.818728,48.86982,5,2016,3746.031746031746
2256278,2016-955920,2016-05-17,1,Vente,170000.0,2.0,,ALL DES BELLES AULNES,0010,77700.0,77449,Serris,77,,,77449000AD0336,,,53,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.783123,48.849555,5,2016,
2256279,2016-955920,2016-05-17,1,Vente,170000.0,4.0,,ALL DES BELLES AULNES,0010,77700.0,77449,Serris,77,,,77449000AD0336,,,15,59.89,20,,,,,,,,2,2.0,Appartement,60.0,3.0,,,,,,2.783123,48.849555,5,2016,2833.3333333333335
